date,VIX,DXY,SP500,NASDAQ,GOLD,US10Y,EURUSD,USDJPY,OIL
2024-09-27,16.959999084472656,100.41999816894531,5738.169921875,18119.58984375,2644.300048828125,3.749000072479248,1.117717981338501,145.0760040283203,68.18000030517578
2024-09-30,16.729999542236328,100.77999877929688,5762.47998046875,18189.169921875,2636.10009765625,3.802000045776367,1.1169815063476562,142.7830047607422,68.16999816894531
2024-10-01,19.260000228881836,101.19000244140625,5708.75,17910.359375,2667.300048828125,3.743000030517578,1.113660216331482,143.7100067138672,69.83000183105469
2024-10-02,18.899999618530273,101.68000030517578,5709.5400390625,17925.119140625,2647.10009765625,3.7850000858306885,1.1063904762268066,143.73599243164062,70.0999984741211
2024-10-03,20.489999771118164,101.98999786376953,5699.93994140625,17918.48046875,2657.10009765625,3.8499999046325684,1.1048502922058105,146.58200073242188,73.70999908447266
2024-10-04,19.209999084472656,102.5199966430664,5751.06982421875,18137.849609375,2645.800048828125,3.9809999465942383,1.103557825088501,146.83999633789062,74.37999725341797
2024-10-07,22.639999389648438,102.54000091552734,5695.93994140625,17923.900390625,2644.800048828125,4.026000022888184,1.0974539518356323,148.82000732421875,77.13999938964844
2024-10-08,21.420000076293945,102.55000305175781,5751.1298828125,18182.919921875,2615.0,4.0329999923706055,1.0975743532180786,148.14599609375,73.56999969482422
2024-10-09,20.860000610351562,102.93000030517578,5792.0400390625,18291.619140625,2606.0,4.066999912261963,1.0975743532180786,148.15899658203125,73.23999786376953
2024-10-10,20.93000030517578,102.98999786376953,5780.0498046875,18282.05078125,2620.60009765625,4.0960001945495605,1.0943313837051392,149.16000366210938,75.8499984741211
2024-10-11,20.459999084472656,102.88999938964844,5815.02978515625,18342.939453125,2657.60009765625,4.072999954223633,1.0933860540390015,148.70399475097656,75.55999755859375
2024-10-14,19.700000762939453,103.30000305175781,5859.85009765625,18502.689453125,2647.800048828125,4.0980000495910645,1.0925379991531372,149.33399963378906,73.83000183105469
2024-10-15,20.639999389648438,103.26000213623047,5815.259765625,18315.58984375,2661.39990234375,4.038000106811523,1.0909169912338257,149.6699981689453,70.58000183105469
2024-10-16,19.579999923706055,103.58999633789062,5842.47021484375,18367.080078125,2674.0,4.015999794006348,1.0884116888046265,149.0989990234375,70.38999938964844
2024-10-17,19.110000610351562,103.83000183105469,5841.47021484375,18373.609375,2691.0,4.0960001945495605,1.0862481594085693,149.5760040283203,70.66999816894531
2024-10-18,18.030000686645508,103.48999786376953,5864.669921875,18489.55078125,2713.699951171875,4.072999954223633,1.0829542875289917,150.10000610351562,69.22000122070312
2024-10-21,18.3700008392334,104.01000213623047,5853.97998046875,18540.009765625,2723.10009765625,4.182000160217285,1.0868619680404663,149.60000610351562,70.55999755859375
2024-10-22,18.200000762939453,104.08000183105469,5851.2001953125,18579.76953125,2744.199951171875,4.203999996185303,1.0817828178405762,150.60499572753906,72.08999633789062
2024-10-23,19.239999771118164,104.43000030517578,5797.419921875,18276.650390625,2714.39990234375,4.242000102996826,1.079727053642273,151.13800048828125,70.7699966430664
2024-10-24,19.079999923706055,104.05999755859375,5809.85986328125,18415.490234375,2734.89990234375,4.199999809265137,1.0780508518218994,152.7689971923828,70.19000244140625
2024-10-25,20.329999923706055,104.26000213623047,5808.1201171875,18518.609375,2740.89990234375,4.23199987411499,1.0824151039123535,151.7830047607422,71.77999877929688
2024-10-28,19.799999237060547,104.31999969482422,5823.52001953125,18567.189453125,2742.89990234375,4.2779998779296875,1.0796570777893066,152.95199584960938,67.37999725341797
2024-10-29,19.34000015258789,104.27999877929688,5832.919921875,18712.75,2768.39990234375,4.27400016784668,1.0816774368286133,153.1790008544922,67.20999908447266
2024-10-30,20.350000381469727,103.98999786376953,5813.669921875,18607.9296875,2788.5,4.265999794006348,1.0820636749267578,153.2740020751953,68.61000061035156
2024-10-31,23.15999984741211,103.9800033569336,5705.4501953125,18095.150390625,2738.300048828125,4.283999919891357,1.0859178304672241,153.20399475097656,69.26000213623047
2024-11-01,21.8799991607666,104.27999877929688,5728.7998046875,18239.919921875,2738.60009765625,4.361000061035156,1.0886130332946777,151.97999572753906,69.48999786376953
2024-11-04,21.979999542236328,103.88999938964844,5712.68994140625,18179.98046875,2736.10009765625,4.309000015258789,1.087453007698059,152.28700256347656,71.47000122070312
2024-11-05,20.489999771118164,103.41999816894531,5782.759765625,18439.169921875,2740.300048828125,4.289000034332275,1.0874056816101074,152.2760009765625,71.98999786376953
2024-11-06,16.270000457763672,105.08999633789062,5929.0400390625,18983.470703125,2667.60009765625,4.426000118255615,1.093445897102356,151.43499755859375,71.69000244140625
2024-11-07,15.199999809265137,104.51000213623047,5973.10009765625,19269.4609375,2698.39990234375,4.341000080108643,1.073306918144226,154.32000732421875,72.36000061035156
2024-11-08,14.9399995803833,105.0,5995.5400390625,19286.779296875,2687.5,4.306000232696533,1.0795172452926636,153.17999267578125,70.37999725341797
2024-11-11,14.970000267028809,105.54000091552734,6001.35009765625,19298.759765625,2611.199951171875,4.308000087738037,1.0714898109436035,152.9040069580078,68.04000091552734
2024-11-12,14.710000038146973,106.0199966430664,5983.990234375,19281.400390625,2600.0,4.432000160217285,1.066439151763916,153.47999572753906,68.12000274658203
2024-11-13,14.020000457763672,106.4800033569336,5985.3798828125,19230.720703125,2580.800048828125,4.451000213623047,1.061672568321228,154.65499877929688,68.43000030517578
2024-11-14,14.3100004196167,106.66999816894531,5949.169921875,19107.650390625,2568.199951171875,4.418000221252441,1.0564124584197998,155.4290008544922,68.69999694824219
2024-11-15,16.139999389648438,106.69000244140625,5870.6201171875,18680.119140625,2565.699951171875,4.427999973297119,1.0530084371566772,156.46800231933594,67.0199966430664
2024-11-18,15.579999923706055,106.27999877929688,5893.6201171875,18791.810546875,2610.60009765625,4.414000034332275,1.0533745288848877,154.66400146484375,69.16000366210938
2024-11-19,16.350000381469727,106.20999908447266,5916.97998046875,18987.470703125,2627.10009765625,4.379000186920166,1.059490442276001,154.61700439453125,69.38999938964844
2024-11-20,17.15999984741211,106.68000030517578,5917.10986328125,18966.140625,2648.199951171875,4.406000137329102,1.0607603788375854,154.71800231933594,68.87000274658203
2024-11-21,16.8700008392334,106.97000122070312,5948.7099609375,18972.419921875,2672.10009765625,4.432000160217285,1.0546187162399292,155.2949981689453,70.0999984741211
2024-11-22,15.239999771118164,107.48999786376953,5969.33984375,19003.650390625,2709.89990234375,4.409999847412109,1.0469341278076172,154.21800231933594,71.23999786376953
2024-11-25,14.600000381469727,106.81999969482422,5987.3701171875,19054.83984375,2616.800048828125,4.264999866485596,1.0479873418807983,154.14599609375,68.94000244140625
2024-11-26,14.100000381469727,107.01000213623047,6021.6298828125,19174.30078125,2620.300048828125,4.302000045776367,1.0444300174713135,154.3780059814453,68.7699966430664
2024-11-27,14.100000381469727,106.08000183105469,5998.740234375,19060.48046875,2639.89990234375,4.242000102996826,1.0491198301315308,153.00900268554688,68.72000122070312
2024-11-28,14.100000381469727,106.08000183105469,5998.740234375,19060.48046875,2639.89990234375,4.242000102996826,1.0562450885772705,151.33599853515625,68.72000122070312
2024-11-29,13.510000228881836,105.73999786376953,6032.3798828125,19218.169921875,2657.0,4.177999973297119,1.0563008785247803,151.1739959716797,68.0
2024-12-02,13.34000015258789,106.44999694824219,6047.14990234375,19403.94921875,2634.89990234375,4.196000099182129,1.0545074939727783,149.8979949951172,68.0999984741211
2024-12-03,13.300000190734863,106.37000274658203,6049.8798828125,19480.91015625,2644.699951171875,4.2230000495910645,1.0501223802566528,149.50799560546875,69.94000244140625
2024-12-04,13.449999809265137,106.33999633789062,6086.490234375,19735.119140625,2653.800048828125,4.179999828338623,1.0510826110839844,149.64700317382812,68.54000091552734
2024-12-05,13.539999961853027,105.70999908447266,6075.10986328125,19700.259765625,2626.60009765625,4.179999828338623,1.051414132118225,150.56700134277344,68.30000305175781
2024-12-06,12.770000457763672,105.97000122070312,6090.27001953125,19859.76953125,2638.60009765625,4.151000022888184,1.058559536933899,150.20700073242188,67.19999694824219
2024-12-09,14.1899995803833,106.1500015258789,6052.85009765625,19736.689453125,2664.89990234375,4.198999881744385,1.0565463304519653,150.02999877929688,68.37000274658203
2024-12-10,14.180000305175781,106.4000015258789,6034.91015625,19687.240234375,2697.60009765625,4.2210001945495605,1.0555204153060913,151.4080047607422,68.58999633789062
2024-12-11,13.579999923706055,106.70999908447266,6084.18994140625,20034.890625,2733.800048828125,4.270999908447266,1.0532968044281006,151.8070068359375,70.29000091552734
2024-12-12,13.920000076293945,106.95999908447266,6051.25,19902.83984375,2687.5,4.323999881744385,1.0506850481033325,152.2449951171875,70.0199966430664
2024-12-13,13.8100004196167,107.0,6051.08984375,19926.720703125,2656.0,4.39900016784668,1.0474056005477905,152.58700561523438,71.29000091552734
2024-12-16,14.6899995803833,106.86000061035156,6074.080078125,20173.890625,2651.39990234375,4.396999835968018,1.051005244255066,153.4530029296875,70.70999908447266
2024-12-17,15.869999885559082,106.95999908447266,6050.60986328125,20109.060546875,2644.39990234375,4.385000228881836,1.0517348051071167,154.08599853515625,70.08000183105469
2024-12-18,27.6200008392334,108.02999877929688,5872.16015625,19392.689453125,2636.5,4.49399995803833,1.0495051145553589,153.57200622558594,70.58000183105469
2024-12-19,24.09000015258789,108.41000366210938,5867.080078125,19372.76953125,2592.199951171875,4.570000171661377,1.0350252389907837,154.67300415039062,69.91000366210938
2024-12-20,18.360000610351562,107.62000274658203,5930.85009765625,19572.599609375,2628.699951171875,4.52400016784668,1.0364949703216553,157.6439971923828,69.45999908447266
2024-12-23,16.780000686645508,108.04000091552734,5974.06982421875,19764.880859375,2612.300048828125,4.598999977111816,1.0433076620101929,156.5330047607422,69.23999786376953
2024-12-24,14.270000457763672,108.26000213623047,6040.0400390625,20031.130859375,2620.0,4.591000080108643,1.0405826568603516,157.1649932861328,70.0999984741211
2024-12-25,14.270000457763672,108.26000213623047,6040.0400390625,20031.130859375,2620.0,4.591000080108643,1.0402579307556152,157.10699462890625,70.0999984741211
2024-12-26,14.729999542236328,108.12999725341797,6037.58984375,20020.359375,2638.800048828125,4.578999996185303,1.0399551391601562,157.13299560546875,69.62000274658203
2024-12-27,15.949999809265137,108.0,5970.83984375,19722.029296875,2617.199951171875,4.61899995803833,1.0423181056976318,157.7480010986328,70.5999984741211
2024-12-30,17.399999618530273,108.12999725341797,5906.93994140625,19486.7890625,2606.10009765625,4.545000076293945,1.0429377555847168,157.8730010986328,70.98999786376953
2024-12-31,17.350000381469727,108.48999786376953,5881.6298828125,19310.7890625,2629.199951171875,4.572999954223633,1.040615200996399,156.9949951171875,71.72000122070312
2025-01-02,17.93000030517578,109.38999938964844,5868.5498046875,19280.7890625,2658.89990234375,4.574999809265137,1.0351860523223877,157.718994140625,73.12999725341797
2025-01-03,16.1299991607666,108.94999694824219,5942.47021484375,19621.6796875,2645.0,4.5960001945495605,1.0268205404281616,157.36199951171875,73.95999908447266
2025-01-06,16.040000915527344,108.26000213623047,5975.3798828125,19864.98046875,2638.39990234375,4.618000030517578,1.0305347442626953,157.4810028076172,73.55999755859375
2025-01-07,17.81999969482422,108.54000091552734,5909.02978515625,19489.6796875,2656.699951171875,4.683000087738037,1.0386372804641724,157.7429962158203,74.25
2025-01-08,17.700000762939453,109.08999633789062,5918.25,19478.880859375,2664.5,4.692999839782715,1.034554123878479,158.23599243164062,73.31999969482422
2025-01-09,17.700000762939453,109.18000030517578,5918.25,19478.880859375,2683.800048828125,4.692999839782715,1.0314701795578003,158.19200134277344,73.91999816894531
2025-01-10,19.540000915527344,109.6500015258789,5827.0400390625,19161.630859375,2708.5,4.776000022888184,1.0297601222991943,158.04800415039062,76.56999969482422
2025-01-13,19.190000534057617,109.95999908447266,5836.22021484375,19088.099609375,2673.5,4.802999973297119,1.0244431495666504,157.88699340820312,78.81999969482422
2025-01-14,18.709999084472656,109.2699966430664,5842.91015625,19044.390625,2677.5,4.788000106811523,1.0265253782272339,157.36399841308594,77.5
2025-01-15,16.1200008392334,109.08999633789062,5949.91015625,19511.23046875,2712.5,4.6529998779296875,1.0306835174560547,158.0500030517578,80.04000091552734
2025-01-16,16.600000381469727,108.95999908447266,5937.33984375,19338.2890625,2746.39990234375,4.605999946594238,1.0295268297195435,156.2550048828125,78.68000030517578
2025-01-17,15.970000267028809,109.3499984741211,5996.66015625,19630.19921875,2744.300048828125,4.609000205993652,1.0301949977874756,155.3560028076172,77.87999725341797
2025-01-20,15.970000267028809,109.3499984741211,5996.66015625,19630.19921875,2744.300048828125,4.609000205993652,1.0277386903762817,156.30599975585938,77.87999725341797
2025-01-21,15.0600004196167,108.05999755859375,6049.240234375,19756.779296875,2755.0,4.573999881744385,1.0420682430267334,155.24899291992188,75.88999938964844
2025-01-22,15.100000381469727,108.16999816894531,6086.3701171875,20009.33984375,2767.60009765625,4.598999977111816,1.0405935049057007,155.7740020751953,75.44000244140625
2025-01-23,15.020000457763672,108.05000305175781,6118.7099609375,20053.6796875,2763.10009765625,4.638000011444092,1.0410159826278687,156.44000244140625,74.62000274658203
2025-01-24,14.850000381469727,107.44000244140625,6101.240234375,19954.30078125,2777.300048828125,4.625999927520752,1.041601538658142,156.15499877929688,74.66000366210938
2025-01-27,17.899999618530273,107.33999633789062,6012.27978515625,19341.830078125,2737.5,4.5279998779296875,1.0467586517333984,155.74400329589844,73.16999816894531
2025-01-28,16.40999984741211,107.87000274658203,6067.7001953125,19733.58984375,2766.800048828125,4.551000118255615,1.0445064306259155,154.90899658203125,73.7699966430664
2025-01-29,16.559999465942383,108.0,6039.31005859375,19632.3203125,2769.10009765625,4.554999828338623,1.0429050922393799,155.5590057373047,72.62000274658203
2025-01-30,15.84000015258789,107.80000305175781,6071.169921875,19681.75,2823.0,4.51200008392334,1.0425245761871338,155.1699981689453,72.7300033569336
2025-01-31,16.43000030517578,108.37000274658203,6040.52978515625,19627.439453125,2812.5,4.568999767303467,1.0397279262542725,154.0970001220703,72.52999877929688
2025-02-03,18.6200008392334,108.98999786376953,5994.56982421875,19391.9609375,2833.89990234375,4.543000221252441,1.024779200553894,155.36300659179688,73.16000366210938
