datetime,open,high,low,close,volume
1970-01-01 00:00:00.000000301,17829.810546875,17851.150390625,17807.83984375,17844.119140625,0
1970-01-01 00:00:00.000000302,17844.880859375,17864.890625,17816.94921875,17864.58984375,0
1970-01-01 00:00:00.000000303,17864.58984375,17889.470703125,17846.9296875,17863.2890625,0
1970-01-01 00:00:00.000000304,17862.76953125,17881.779296875,17838.2109375,17868.4296875,0
1970-01-01 00:00:00.000000305,17868.529296875,17872.560546875,17835.7109375,17854.01953125,0
1970-01-01 00:00:00.000000306,17861.19921875,18038.7109375,17861.19921875,17976.94921875,0
1970-01-01 00:00:00.000000307,17976.94921875,18002.05078125,17959.279296875,17959.98046875,0
1970-01-01 00:00:00.000000308,17959.98046875,18001.359375,17957.630859375,17998.169921875,0
1970-01-01 00:00:00.000000309,17998.169921875,18064.75,17998.169921875,18058.919921875,0
1970-01-01 00:00:00.000000310,18058.919921875,18078.099609375,18029.099609375,18034.119140625,0
1970-01-01 00:00:00.000000311,18034.2109375,18065.8203125,18011.0,18062.369140625,0
1970-01-01 00:00:00.000000312,18063.619140625,18090.150390625,18048.119140625,18086.76953125,0
1970-01-01 00:00:00.000000313,18087.0390625,18121.509765625,18070.8203125,18117.859375,0
1970-01-01 00:00:00.000000314,18117.859375,18144.66015625,18099.890625,18143.6796875,0
1970-01-01 00:00:00.000000315,18140.189453125,18218.2109375,18129.5703125,18206.3203125,0
1970-01-01 00:00:00.000000316,18206.66015625,18226.3203125,18173.73046875,18174.0390625,0
1970-01-01 00:00:00.000000317,18174.119140625,18200.939453125,18172.4296875,18177.140625,0
1970-01-01 00:00:00.000000318,18177.140625,18201.130859375,18170.26953125,18193.330078125,0
1970-01-01 00:00:00.000000319,18193.330078125,18200.220703125,18183.05078125,18188.05078125,0
1970-01-01 00:00:00.000000320,18188.05078125,18189.33984375,18138.259765625,18139.55078125,0
1970-01-01 00:00:00.000000321,18139.55078125,18149.869140625,18113.2109375,18115.69921875,0
1970-01-01 00:00:00.000000322,18116.259765625,18137.5390625,18074.609375,18077.189453125,0
1970-01-01 00:00:00.000000323,18075.919921875,18082.009765625,18060.259765625,18072.7109375,0
1970-01-01 00:00:00.000000324,18088.169921875,18100.75,17971.060546875,18002.509765625,0
1970-01-01 00:00:00.000000325,18002.48046875,18032.400390625,17990.880859375,17995.849609375,0
1970-01-01 00:00:00.000000326,17995.759765625,17996.44921875,17974.119140625,17983.599609375,0
1970-01-01 00:00:00.000000327,17983.869140625,17988.51953125,17954.060546875,17954.060546875,0
1970-01-01 00:00:00.000000328,17953.810546875,18000.759765625,17944.80078125,17996.69921875,0
1970-01-01 00:00:00.000000329,17996.810546875,18010.869140625,17884.630859375,17897.150390625,0
1970-01-01 00:00:00.000000330,17896.880859375,17906.109375,17806.349609375,17822.900390625,0
1970-01-01 00:00:00.000000331,17820.1796875,17895.91015625,17795.9609375,17895.91015625,0
1970-01-01 00:00:00.000000332,17895.669921875,17930.26953125,17892.349609375,17923.279296875,0
1970-01-01 00:00:00.000000333,17920.73046875,18038.939453125,17920.73046875,18029.640625,0
1970-01-01 00:00:00.000000334,18029.4609375,18060.490234375,18021.83984375,18046.01953125,0
1970-01-01 00:00:00.000000335,18046.01953125,18060.939453125,18035.66015625,18048.66015625,0
1970-01-01 00:00:00.000000336,18049.509765625,18056.150390625,18043.41015625,18050.5,0
1970-01-01 00:00:00.000000337,18050.599609375,18069.060546875,18041.0390625,18051.23046875,0
1970-01-01 00:00:00.000000338,18051.23046875,18105.0390625,18043.55078125,18064.390625,0
1970-01-01 00:00:00.000000339,18064.390625,18161.810546875,18064.390625,18146.98046875,0
1970-01-01 00:00:00.000000340,18148.4296875,18199.7109375,18145.779296875,18158.869140625,0
1970-01-01 00:00:00.000000341,18159.0,18169.890625,18154.33984375,18168.220703125,0
1970-01-01 00:00:00.000000342,18162.150390625,18235.80078125,18161.009765625,18213.359375,0
1970-01-01 00:00:00.000000343,18213.30078125,18213.330078125,18175.880859375,18178.529296875,0
1970-01-01 00:00:00.000000344,18178.529296875,18188.26953125,18145.5390625,18147.919921875,0
1970-01-01 00:00:00.000000345,18147.919921875,18166.990234375,18145.919921875,18162.439453125,0
1970-01-01 00:00:00.000000346,18162.439453125,18162.720703125,18136.349609375,18146.150390625,0
1970-01-01 00:00:00.000000347,18146.009765625,18162.869140625,18126.140625,18132.599609375,0
1970-01-01 00:00:00.000000348,18132.599609375,18139.869140625,18103.4296875,18107.869140625,0
1970-01-01 00:00:00.000000349,18108.369140625,18141.919921875,18107.1796875,18138.94921875,0
1970-01-01 00:00:00.000000350,18138.30078125,18145.48046875,18128.150390625,18131.51953125,0
1970-01-01 00:00:00.000000351,18336.55078125,18354.7109375,18315.5703125,18339.720703125,0
1970-01-01 00:00:00.000000352,18339.900390625,18344.439453125,18331.779296875,18342.939453125,0
1970-01-01 00:00:00.000000353,18300.419921875,18307.609375,18080.189453125,18091.08984375,0
1970-01-01 00:00:00.000000354,18091.26953125,18125.33984375,18075.75,18122.720703125,0
1970-01-01 00:00:00.000000355,18122.849609375,18150.849609375,18096.640625,18137.69921875,0
1970-01-01 00:00:00.000000356,18137.69921875,18142.150390625,18116.08984375,18138.830078125,0
1970-01-01 00:00:00.000000357,18138.2890625,18165.580078125,18125.3203125,18132.73046875,0
1970-01-01 00:00:00.000000358,18132.73046875,18158.80078125,18118.58984375,18146.6796875,0
1970-01-01 00:00:00.000000359,18146.4296875,18156.25,18104.48046875,18133.140625,0
1970-01-01 00:00:00.000000360,18132.8203125,18179.359375,18132.8203125,18155.810546875,0
1970-01-01 00:00:00.000000361,18155.810546875,18171.05078125,18149.759765625,18162.66015625,0
1970-01-01 00:00:00.000000362,18176.80078125,18363.390625,18176.80078125,18354.869140625,0
1970-01-01 00:00:00.000000363,18354.58984375,18360.619140625,18310.73046875,18312.08984375,0
1970-01-01 00:00:00.000000364,18312.150390625,18315.509765625,18262.44921875,18266.970703125,0
1970-01-01 00:00:00.000000365,18266.970703125,18266.970703125,18197.060546875,18207.8203125,0
1970-01-01 00:00:00.000000366,18207.919921875,18207.9296875,18131.970703125,18141.91015625,0
1970-01-01 00:00:00.000000367,18142.140625,18142.140625,18057.9296875,18060.369140625,0
1970-01-01 00:00:00.000000368,18060.369140625,18145.119140625,18045.5390625,18137.580078125,0
1970-01-01 00:00:00.000000369,18138.94921875,18173.400390625,18130.19921875,18169.2109375,0
1970-01-01 00:00:00.000000370,18169.560546875,18178.359375,18133.3203125,18164.310546875,0
1970-01-01 00:00:00.000000371,18154.970703125,18234.650390625,18154.970703125,18214.080078125,0
1970-01-01 00:00:00.000000372,18213.810546875,18213.810546875,18149.23046875,18179.849609375,0
1970-01-01 00:00:00.000000373,18179.849609375,18184.25,18141.279296875,18148.30078125,0
1970-01-01 00:00:00.000000374,18148.30078125,18182.7890625,18145.69921875,18181.880859375,0
1970-01-01 00:00:00.000000375,18181.880859375,18216.5,18166.41015625,18201.26953125,0
1970-01-01 00:00:00.000000376,18201.26953125,18210.359375,18168.669921875,18192.759765625,0
1970-01-01 00:00:00.000000377,18190.740234375,18236.1796875,18183.560546875,18223.279296875,0
1970-01-01 00:00:00.000000378,18222.220703125,18265.51953125,18203.009765625,18207.33984375,0
1970-01-01 00:00:00.000000379,18209.900390625,18211.01953125,18180.83984375,18206.08984375,0
1970-01-01 00:00:00.000000380,19397.4296875,19420.869140625,19381.609375,19390.380859375,0
1970-01-01 00:00:00.000000381,19390.0703125,19441.390625,19389.69921875,19431.73046875,0
1970-01-01 00:00:00.000000382,19431.8203125,19437.19921875,19330.109375,19343.830078125,0
1970-01-01 00:00:00.000000383,19343.830078125,19408.119140625,19342.759765625,19402.890625,0
1970-01-01 00:00:00.000000384,19402.7109375,19402.779296875,19353.4296875,19365.779296875,0
1970-01-01 00:00:00.000000385,19365.779296875,19442.919921875,19358.669921875,19426.66015625,0
1970-01-01 00:00:00.000000386,19426.599609375,19464.5390625,19405.9296875,19445.869140625,0
1970-01-01 00:00:00.000000387,19445.869140625,19453.73046875,19381.5390625,19382.310546875,0
